Código	Descripción	P.V.P.	Stock Actual
009541	GAFA FARLINE MILAN GRIS 1	11,95 €	1
009543	GAFA FARLINE MILAN GRIS 2	11,95 €	1
009715	MULETILLA PLEGABLE NG P.MADERA	18,95 €	1
009856	VALERIANA  CLASSIC  30 G + VALERIANA MELATONINA	11,50 €	1
010172	GAFA CIES AZ P FARLINE OPTA	19,95 €	1
010376	MULTIDROG TEST COCAINA 1 TEST	3,95 €	3
010474	COLONIA Nº 16 150 ML	9,95 €	2
011004	GEL HIDRAT ALOE VERA  VALPHARMA 250CC	6,95 €	4
011475	NECESER MINI CAMOMILA KLORANE	9,95 €	1
011476	NECESER MINI QUININA KLORANE	9,95 €	2
011615	ESTUCHE PHYSIOLIFT CREMA + MASCARILLA	36,95 €	1
011622	ESTUCHE PHYSIOLIFT EMULSION + MASCARILLA	36,95 €	2
012231	GAFAS SOL FARLINE SUIZA NEGRA	19,95 €	1
012235	GAFA SOL CAIRO AZ POL FARLINE	19,95 €	1
012345	ARBASY GEL HIDROALCOHOLICO 500ML	5,95 €	32
012346	ARBASY GEL HIDROALCOHOLICO 100 ML	1,95 €	29
012555	PINZAS DUPLY	4,95 €	1
013199	GAFA FARLINE OPT TOKIO RJ 1	11,95 €	1
013483	GAFA SOL FARLINE LOMBOK NEGRA	19,95 €	1
013484	GAFA SOL FARLINE LOMBOK ROSA	19,95 €	1
013487	GAFA SOL FARLINE BROCK RS	19,95 €	1
013489	GAFA SOL FARLINE FIYI CAREY	19,95 €	1
013495	GAFA SOL FARLINE TAMBO AZUL	19,95 €	2
013817	MULETILLA PLEG NEGRA P.PLASTIC	14,95 €	1
013818	MULETILLA PLEGABLE ALUM PUÑO DERBY BRONCE	16,95 €	1
013819	MULETILLA PLEG GRIS P.PLASTICO	14,95 €	1
013820	MULET PLEG BLANCO FLOR P.MADER	19,95 €	1
013823	MULET PLEG AZUL FLOR P.PLASTIC	16,95 €	1
014678	SMINT MENTA CAJA PEQUEÑA	1,00 €	1
014701	TERMOMETRO DIGITAL 10SEG POLYGREEN	8,95 €	32
015200	NIAGARA SILLA DE BAÑO BLANCA	46,00 €	1
015511	ABEÑULA BLANCA GRANDE	6,60 €	1
016195	PACK GLUCOMETRO + 2 CAJAS TIRAS	39,95 €	2
016222	TH VITALIA TREATMENT CONTORNO DE OJOS 30 ML	5,99 €	4
016253	TH VITALIA TREATMENT SERUN RENOVADOR 40 ML	5,99 €	7
016553	BASTON ALUMINIO PLEGABLE BEIGE	18,00 €	1
016690	PILEXIL FORTE  PACK 2 CAJAS 100 CAPS	56,95 €	1
016782	PROMO FUNSOL 2ªUNIDAD 50%	12,95 €	18
017304	TH THERAPY REPARACION FACIAL 2 ML	2,50 €	3
017703	TH PHARMA VITALIA SIN AMONIACO COLORACION 3	5,25 €	3
017711	TH PHARMA VITALIA SIN AMONIACO COLORACION 1.1	5,25 €	1
017735	TH PHARMA VITALIA SIN AMONIACO COLORACION 7.35	5,25 €	3
017832	TH PHARMA VITALIA SIN AMONIACO COLORACION 8.32	5,25 €	2
017877	PACK CAMALEON SERUM + MASCARA FRIO	15,95 €	2
017900	TH PHARMA VITALIA SIN AMONI  900 SN ACLARADO	5,25 €	1
017901	TH PHARMA VITALIA SIN AMONIA  901 SN ACLARADO	5,25 €	3
018009	MASCARILLA QUIR  UD	0,96 €	198
018039	MASCARILLA KN95	4,50 €	30
018091	GUANTES NITRILO CURI S/P TS100	15,95 €	1
018486	DUPLO COREGA MAXIMO SELLADO 40G	14,95 €	6
019094	TH VITALIA PERFECT CR HIDRATANTE ORO REG 50 ML	7,90 €	4
019125	MULETILLA HAYA MADERA	11,95 €	1
021835	MEGA SOMNIO 60 CAPSULAS	13,95 €	1
022103	GAFA L 22  1.00	10,00 €	1
022202	GAFA L 22  2.00	10,00 €	1
022210	GAFA L22B +1.00	9,50 €	1
022723	MEFIX 5 CM X 10 METROS ROLLO	5,90 €	2
026271	PACK AVENE HYDRANCE LIGERO 40 ML	21,95 €	4
027210	GAFA L27B  1.00	6,00 €	1
027215	GAFA L27B 1.50	6,00 €	1
027810	GAFA L27R 1.00	6,00 €	1
027815	GAFA L27R 3.50	6,00 €	1
028308	TRAUMEEL S HEEL 50 COMP	13,95 €	5
028654	TRAUMEEL S HEEL POMADA 100 G	17,90 €	12
031259	GAFA L31  2.50	10,00 €	1
032090	OMEGA 5 60 PERLAS  PLANTAPOL	19,95 €	1
033333	PLATO AVENT 12 MESES	5,00 €	1
034106	GAFA L34 +1.00	10,00 €	1
034151	GAFA L34 +1.50	10,00 €	1
043289	MAQUILLAJE FLUIDO CORRECTOR ARENA + BROCHA	18,95 €	3
043331	JABON HENO PRAVIA GLI GAL3X125	5,20 €	1
043611	GAFA  L36A +1.00	6,00 €	2
043681	GAFA L36R +1.00	6,00 €	1
044061	MASCARA DE PESTAÑAS BETER	7,50 €	3
044410	GAFA L44 +1.00	6,00 €	1
045401	COLIKIND DHU GRAN 10 G	18,50 €	1
045658	CIGARRO MENTOL FLOWERS 2PZ 1UN	1,00 €	1
046024	DUPLO LADIVAL SUMMER PACK SPRAYS	25,95 €	4
046789	VERTIGO-HEEL HEEL 50 COMPRIMID	15,50 €	1
048793	ENGYSTOL N HEEL 50 COMP	15,50 €	1
048964	TH VITALIA PERFECTION VITAMINA C 5 X 2ML AMP	9,50 €	3
048971	TH VITALIA PERFECTION VITAMINA C 15 X 2M AMP	14,95 €	3
050765	EXPECTODHU DHU JBE 200 ML	12,50 €	4
052167	HALLS ORIGINAL	1,20 €	28
052170	HALLS CITRICOS	1,20 €	11
053672	HALLS MIEL Y LIMON	1,20 €	75
061234	ZZ LOCION 100 CC ALLIANCE	6,95 €	1
061610	PENDIENTES BEBE (PAR)	12,00 €	40
064306	HALLS SANDIA	1,20 €	52
066033	ACEITE ARBOL DE TE  100% NATURAL VALPHARMA	8,95 €	7
070159	GAFA L70 +1.50	11,00 €	1
070797	AUSONIA TALCO 500 G	7,29 €	1
072619	CARAMELOS EM-EUKAL SALVIA	1,50 €	4
072626	CARAMELOS EM-EUKAL LIMON	1,50 €	6
073077	INMOVILIZADOR HOMBRO 903 N M	14,50 €	2
073170	CABESTRILLO EXCELLENT 909 M	14,50 €	1
073379	VASELINA GAL 40 G	4,20 €	1
073387	VASELINA GAL 13 ML ALLIANCE	2,60 €	2
080938	CHICLE MENTOS FRESA CODIFAR	1,00 €	36
080955	CHICLE MENTOS MENTA VERDE CODIFAR	1,00 €	53
080985	CHICLE MENTOS MENTA AZUL CODIFAR	1,00 €	100
081104	GAFA L8A  +1.00	9,50 €	1
082101	GAFA L28B +1.00	6,00 €	2
082156	GAFA L28B +1.50	6,00 €	1
082200	GAFA L28B  +2.00	6,00 €	1
087222	GREY ACEITE BAÑO SENSUAL	12,95 €	3
087223	GREY ACEITE DE MASAJE	12,95 €	2
090013	MULETILLA HAYA NEGRA PUÑO DERBY	16,00 €	1
090014	MULETILLA HAYA NOGAL PUÑO DERBY	16,00 €	1
090101	MUSTELA AGUA DE COLONIA PACK 2X1 200 ML S/A	11,25 €	7
093631	GAFA SUPERWINGS GAFA INFANTILES	6,95 €	2
094605	DUPLO LADIVAL SPRAY FP50+ (150+150)	25,95 €	5
094606	LADIVAL CAPSULAS SOL-ANTIOX 2X1 30 CAPS UNIT	15,95 €	14
094614	PACK LADIVAL MAQ COMPACTO ARENA	18,95 €	1
100102	ZAPATO BARWON T43	80,00 €	1
100103	ZAPATO BOA VISTA B/S KIDS 29T ROSA	39,00 €	1
100104	ZAPATO BOA VISTA B/S KIDS 30T ROSA	39,00 €	1
100105	ZAPATO BOA VISTA B/S KIDS 31T PLATA	39,00 €	1
100106	ZAPATO BOA VISTA B/S KIDS 32T PLATA	39,00 €	1
100116	ZAPATO AIR BAG B/S KIDS 31	39,00 €	1
100416	ORINAL CUÑA	10,50 €	1
103296	ARNIDOL ROLL-ON 15ML	9,50 €	2
105727	ZUECO SKOLL BLANCO T.45-46	60,00 €	1
111997	COLLARIN PHILADELPHIA 3.25 T/1	39,95 €	1
119362	BROCHE CLIP CHICCO PROTEGECHUP	6,30 €	1
121204	AURAFIX COLLARIN PHILADELPHIA (945)TALLA L	31,95 €	1
121321	AURAFIX FAJA SACROLUMBAR SOPORTE ABDOM TALLA XXL	44,95 €	1
121376	VENDA COHESIVA PERRO AZUL 5*4.5M VETFLEX	2,95 €	2
121564	AURAFIX MUÑEQUERA FERULA NEOPRENO TALLA M	17,50 €	1
121565	AURAFIX MUÑEQUERA FERULA NEOPRENO TALLA S	15,95 €	1
121586	AURAFIX MUÑEQUERA TUBULAR TALLA UNIVERSAL	9,50 €	1
121833	AURAFIX RODILLERA TEJIDA TALLA M	23,50 €	1
121834	AURAFIX RODILLERA S	23,50 €	1
121846	AURAFIX RODILLERA TEJIDA TALLA XXL	23,50 €	1
121981	AURAFIX TOBILLERA TEJIDA TALLA XL	19,50 €	1
130428	MULTIDROG TEST MARIHUANA 1TEST	3,95 €	3
131656	SMINT PIPERMINT	2,00 €	15
131658	SMINT LIMON	2,00 €	7
131659	SMINT EUCALIPTO	2,00 €	5
134396	ALCOHOL MONTPLET 96  250 ML	2,50 €	51
137296	EUCERIN GEL PH5 1L+400 ML	17,95 €	1
139250	FLUOR KIN ENJUAG PACK 500+500	9,95 €	1
141086	AQUILEA ARTINOVA COLAGENO DUPLO  2¬ 40%	29,95 €	1
147073	ENVASE ORINA KIT	1,00 €	1
148433	KLEENEX ALVITA	0,40 €	16
148459	JGA ENFA 5ML 21G 40X8	0,50 €	21
148557	ALMOHADILLA ELECTRICA MEDIFLOWER 40X30	23,50 €	2
149250	GAFA KUKUXUMUSU	17,50 €	2
149862	ANDADOR ROLLATOR C/FRENOS BURD ESCORIAL	95,00 €	2
150000	ZELESSE SOL INTIMO ACTIV 25O	12,95 €	2
150113	SOLUCION FISIOLOGICA CINFA 40 UNIDOSIS	8,50 €	1
150330	VITIS PASTA ENCIAS 150 ML	8,95 €	8
150419	VITIS SEDA DENTAL CON CERA 50 M 2 U DUPLO	8,20 €	11
150578	NASALMER SPRAY NASAL HIPERTONICO SUAVE 125 ML	7,95 €	2
150692	NATALBEN LACTANCIA 60 CAPS	19,95 €	1
150826	AVENE HYDRANCE ENRIQUECIDA UV SPF 20 40 ML	21,95 €	5
150827	AVENE HYDRANCE LIGERA UV SPF 20 40 ML	21,95 €	7
150888	MUÑEQUERA VENTUBEL CORTA T- GDE	1,67 €	1
150990	NEUTROGENA CR PIES ULT HID 100ML	9,95 €	1
151064	PROFIL CONTROL LATEX FREE 5 U	14,95 €	2
151182	BIBERON ANTICOLICO MAM 160 ML	10,95 €	7
151184	BIBERON ANTICOLICO MAM 260 ML	11,50 €	4
151186	TETINA MAM ULTIVENT M-2	8,95 €	5
151192	CHUPETE MINI SILICONA MAM 0- 6 M PACK DOBLE	8,95 €	1
151224	PASTILLERO SEMANAL SP - 4 ORGANIZADOR DE MEDICAM	16,00 €	1
151329	COREGA EXT FTE SIN SABOR 70GR	12,50 €	3
151393	MENALIND ESPUMA DE LIMPIEZA 400 ML	11,19 €	1
151394	MENALIND LOCION CORPORAL 500 ML	11,25 €	1
151396	MENALIND CREMA PROTECTORA 200 ML	9,95 €	1
151398	AUDIMER 60 ML	12,95 €	13
151450	CHUPETE CAUCHO CHICCO PHYSIO ANATOMICO 4 M+ AZUL	7,50 €	1
151468	AVENE COUVRANCE LAPIZ CORRECTOR CEJAS 01 CLARO 1	13,90 €	1
151469	AVENE COUVRANCE LAPIZ CORRECTOR CEJAS 02 OSCURO	13,90 €	1
151492	CLEARBLUE DIGIT TEST EMBAR 1CT	14,95 €	14
151960	ACE ALMEND LOLES FUSTER 250 ML	6,90 €	1
151986	THEALOZ 10 ML	15,95 €	1
152154	SOMATOLINE REDUCTOR NOCH 450ML	49,90 €	4
152332	MUSTELA GEL DERMOLIMPIADOR 200	7,81 €	1
152515	AUDIMER AUDICLEAN 12ML	9,50 €	3
152560	DUREX PLAY LUBRICA CHERRY 50ML	10,50 €	4
152641	UROSENS PAC 120 MG 60 CAPS	20,95 €	19
152643	NARHINEL CONFORT ASPIRAD NAS	14,50 €	2
152676	COREGA TOTAL CR FIJADORA 40 GR	8,95 €	2
152704	NEUTROGENA PIES FOR NOR EXFOLIANTE 75 ML	8,10 €	1
152729	TALQUISTINA POLVO 50G	8,50 €	1
152834	ALGASIV DENTADURA SUPERIOR 30U	12,50 €	3
152836	ALGASIV DENTADURA INFERIOR 30U	12,50 €	5
152975	TIRITAS TELA 100X6 CM	3,00 €	4
152982	HALITA MENTA FORTE SPRAY BUCAL 15 ML	4,95 €	7
152983	TIRITAS TELA SURT 100X6 CM	3,00 €	17
153007	TIRITAS TELA SURT 50X6 CM	2,50 €	1
153015	TIRITAS CLASSIC APOSITO ADHESIVO 19 X 72 20 U	2,50 €	12
153024	CEPILLO DENTAL INTERPROXIMAL INTERPROX MICRO 18	11,95 €	1
153025	CEPILLO DENTAL INTERPROXIMAL INTERPROX MINI 18 U	11,95 €	1
153067	AQUILEA DRENAJE 1.2 G 20 FILTROS	4,50 €	4
153181	KUKIDENT EFEC SELL CR ADH 40GR	8,50 €	5
153335	FISIOCREM 60 ML	8,50 €	40
153336	FISIOCREM CREMA 250 G	21,95 €	27
153509	MOLINEA PLUS 60X90 1 BOLSA 30 UNIDADES	16,95 €	5
154027	MEDIA FARMALASTIC CAB L NO EG	10,30 €	2
154047	CEPILLO VITIS SUAVE	3,95 €	2
154054	CEPILLO VITIS MEDIO	3,95 €	23
154062	CEPILLO VITIS DURO	3,95 €	24
154234	SYSTANE ULTRA GOTAS OFTALMICAS LUBRICANTES 10 ML	9,95 €	1
154354	PHARMATON COMPLEX 30 CAPS	10,95 €	2
154414	CEPILLO DENTAL INTERPROXIMAL INTERPROX PLUS NANO	5,95 €	4
154422	DEDILES LATEX CORYSAN T/3 10 UND.	0,50 €	2
154486	FAJA POST-PARTO CHICCO MAMMY VELCRO SUJECION EXT	33,40 €	1
154653	NATALBEN SUPRA 30 CAPS	16,95 €	1
154684	PORTACHUPETES SUAVINEX DUO	5,90 €	6
154735	BIBERON 0 BPA PP BOCA ANCHA T LATEX 3 POSICIONES	9,00 €	2
154801	MULTILIND MICROPLATA CREMA 75 ML	15,50 €	1
154802	MULTILIND MICROPLATA LOCION 200 ML	14,50 €	1
154854	RECUGEL HIDRATACION S OCULAR 10 G	17,95 €	1
155005	TIRITAS PLASTIC APOSITO ADHESIVO REDONDAS 22 MM	2,95 €	1
155098	NEUTROGENA FOR NOR HIDRAT LOC CORP 400ML	9,90 €	4
155099	NEUTROGENA FOR NOR LOC CORP 750ML	19,95 €	2
155127	LIMA U*AS BETER FIBRA VIDR NG	2,05 €	3
155140	NUTRIBEN DESAYUNO COPOS TRIGO FRUTAS 750	7,50 €	3
155165	PARODONTAX SIN ALCOHOL COLUTORIO 300 ML	6,95 €	2
155414	NEUTROGENA FOR NOR REPAR INT LOC 400ML	9,90 €	1
155491	THIOMUCASE EXTREME AREAS STICK ANTICELULITICO 75	24,95 €	1
155677	BEROCCA BOOST 30 COMP	19,95 €	7
155703	PROTECTOR JUANETES 5º DEDO COMFORSIL SILICONE EL	7,50 €	2
155757	CEPILLO DENTAL INTERPROXIMAL INTERPROX SUPER MIC	5,95 €	13
155815	SEPARADOR COMFORSIL FINO S	5,50 €	1
155816	SEPARADOR COMFORSIL FINO M	5,50 €	2
155869	TETINA SILICONA MAM-3 FLUJO RAPIDO 4+ M	8,95 €	2
155873	SACALECHES MANUAL CON BIBERON MAM	49,95 €	1
155917	COMPEED AMPOLLAS PLANTA DEL PIE 5 U	6,50 €	8
156171	COLLARIN CERVICAL INNOVA FARMALASTIC ADULTOS T-	12,50 €	1
156333	SEPARADEDOS COMFORSIL GRUESO T- MED 2 U CARRETE	4,95 €	3
156354	DUREX PLAY LUBRICANTE FRESA MORANGO 50ML	10,50 €	4
156835	ENVASE ASEPTICO RECOGIDA ORINA 24 H ALVITA 2 L	2,50 €	10
156837	ENVASE ASEPTICO RECOGIDA MUESTRAS ALVITA 120 ML	0,50 €	98
156862	ALVITA ACEITE DE ALMENDRAS DULCES CORPORAL 200 M	3,90 €	2
157079	HERBENSURINA 1.5 G 40 FILTROS	14,95 €	1
157138	VITIS PASTA ALOE VER MANZ100ML	4,75 €	1
157161	VEA OLIO ACEITE BASE TUBO 20 ML	18,35 €	1
157169	ORALDINE ANTISEPTICO 200 ML	5,50 €	1
157346	DR SCHOLL ANTIHONGOS  UÑAS 3.8 ML + 5 LIMAS	23,95 €	2
157444	KLORANE BALSAMO DESENREDANTE CERA DE MAGNOLIA 15	13,95 €	1
157512	MELAGYN TOALLITAS 15 UN	4,50 €	1
157581	MAGNESIO+ POTASIO AQUILEA EFERVESCENTE 14 COMP E	4,95 €	4
157606	CHUPETE SILICONA VENTILADO PHILIPS AVENT 0- 6 M	6,50 €	1
157618	TETINA SILICONA  FLUJO RAPIDO AVENT PHILIPS +6 M	8,80 €	1
157667	ERYPLAST PASTA AL AGUA 75 G 2 U	16,95 €	6
157770	IRALFARIS LOCION QUERATORREGULADORA 500 ML	29,95 €	1
157912	BANDA CON ALMOHADILLA COMFORSIL SILICONA ELASTIC	14,95 €	1
157930	TUBO PROTECTOR DEDOS S INTERIOR GEL TEJ MES	9,95 €	8
158022	AUDISPRAY 50 ML	12,95 €	1
158156	ALVITA POVIDONA YODADA 10% 50 ML	2,95 €	23
158171	CEPILLO DENTAL INTERPROXIMAL INTERPROX PLUS X-MA	5,60 €	1
158241	KUKIDENT COMPLETE CLASICO 70 G	11,95 €	2
158242	KUKIDENT COMPLETE CLASICO 47 G	8,50 €	9
158243	KUKIDENT COMPLETE NEUTRO 70 G	11,95 €	11
158244	KUKIDENT COMPLETE NEUTRO 47 G	8,50 €	3
158392	 LADIVAL FACIAL FPS 50 GEL CREMA	17,50 €	5
158474	DUREX PLAY MASSAGE SENSUAL LUBRICANTE HIDROSOLUB	14,50 €	5
158655	TALQUISTINA CREMA 50 ML	7,95 €	8
158737	FLUOCARIL BI-FLUORE COLUTORIO CON FLUOR PACK 500	8,95 €	1
158738	PAROGENCYL CONTROL COLUT 2X500	11,95 €	1
159044	PHB TOTAL PLUS ENJUAGUE BUCAL 500 ML	5,95 €	13
159070	CODERA BANDA EPICONDILITIS FARMALASTIC NEOPRENO	13,50 €	1
159078	DEXERYL CREMA PROTECCION CUTANEA DUCRAY 500 ML	16,95 €	1
159087	PERIO KIN GEL CLORHEXID 0,20%	7,50 €	1
159260	AVENE ANTI-ROJECES DIA EMULSION HIDRATANTE PROTE	20,95 €	2
159270	CEPILLO LACER INTER ULT ANG 6U	5,95 €	1
159386	EUCERIN AQUAPHOR PDA REP 40 G	12,95 €	3
159448	VAGINESIL GEL HIDRATANTE VAGINAL 50 G	13,50 €	4
159532	BIBERON 0 BPA PP BOCA ANCHA T LATEX ANATOMICA SU	8,90 €	2
159537	BROCHE DE PINZA SUAVINEX JEWEL ROSA	6,95 €	1
159560	SERENIA 30 CAPS	7,50 €	1
159589	ROC ANTICELULITICO MICROACTIVO 150 ML 2 U	41,00 €	2
159744	NEUTROGENA PIES CREMA ULTRAHIDRATANTE 100 ML + 1	13,95 €	9
159793	MORDEX 10 ML	17,95 €	1
159906	KLORANE CHAMPU ORTIGA BL 400ML	14,95 €	3
159963	OTC ANTIPIOJOS ACONDICIONADOR DESPRENDE LIENDRES	8,50 €	1
160289	TENA LADY COMPRESA SUPER 30 UN	13,98 €	1
160351	AQUILEA KIDS APETITO 150 ML	9,90 €	2
160426	MITOSYL POMADA PROTECTORA 65 G	7,95 €	16
160427	MITOSYL POMADA PROTECTORA 145 G	15,95 €	6
160683	RHINOMER F-1 NEBULIZADOR 180ML	10,95 €	5
160684	RHINOMER F-2 LIMPIEZA NASAL NEBULIZADOR 180 ML	10,50 €	4
160685	RHINOMER F-3 FTE 180ML	10,95 €	4
160686	NARHINEL CONFORT ASPIRADOR RECAMBIO 20 BLANDO DE	11,50 €	2
160773	ESTILA TOALLITAS ESTERILES DE UN SOLO USO HIGIEN	9,95 €	1
160774	ESTILA 30 TOALLITAS	19,95 €	1
161171	AREDSAN 77.87 G 60 CAPS	37,50 €	1
161317	IMUNOGLUKAN 120 ML	22,95 €	1
161342	MEDICOMP COMPRESAS NON WOVEN APOSITO ESTERIL 10	7,95 €	3
161449	VITAFLOR JALEA REAL MEGA VITAL 200 ML 20 AMP	17,95 €	1
161450	VITAFLOR ENERGIA 20 VIALES	16,95 €	1
161451	VITAFLOR JALEA REAL DEFENSAS 200 ML 20 AMP	16,95 €	8
161581	AVENE LOCION MICELAR 400 ML	10,90 €	6
161585	SYSTANE BALANCE GOTAS OFTALMICAS LUBRICANTES 10	17,95 €	10
161614	CEPILLO DENTAL INTERPROXIMAL INTERPROX PLUS XX-M	5,55 €	1
161647	MANASUL CLASSIC 10 FILTROS	2,50 €	1
161648	MANASUL CLASSIC 25 FILTROS	4,75 €	4
161649	MANASUL CLASSIC 50 FILTROS	7,95 €	2
161650	MANASUL CLASSIC 100 FILTROS	13,50 €	2
161843	CALMOR BOLSA FRIO/CALOR BOLSA 12 X 29 REUTILIZAB	10,50 €	4
161880	KUKIDENT PRO DOBLE ACCION CREMA ADHESIVA PARA DE	8,50 €	2
161960	TIRAS REACTIVAS GLUCEMIA CONTOUR NEXT 25 U	22,95 €	1
161984	TALONERA ESPOLON ORIF DESPLAZAB COMFORSIL S	13,95 €	1
161992	TALONERAS ESPOLON ORIF DESPLAZAB COMFORSIL L	13,95 €	1
162032	TALONERAS CALZOLETA ESPOLON COMFORSIL G	16,95 €	1
162049	VASELINA LIQUIDA LOLES FUSTER 250 ML	4,95 €	1
162060	VASELINA LIQUIDA LOLES FUSTER 1000 ML	9,95 €	1
162097	CHUPETE TETINA SILICONA SUAVINEX PREMIUM FISIOLO	5,50 €	1
162098	CHUPETE SILICONA T SUAVINEX PREMIUM FISIOLOGICO	6,95 €	1
162486	BICARBONATO SODICO CINFA ALLIANCE 200 G	3,95 €	16
162618	LADIVAL NIÑOS FOTOPROTECTOR FPS 50/ AFTER SUN PA	20,95 €	1
162640	PROPOLAID PASTILLA BLANDA EUCALIPTUS 50 G	5,00 €	19
162641	PROPOLAID PASTILLA BLANDA MIEL 50 G	5,00 €	1
162642	PROPOLAID PASTILLA LIMON	5,00 €	4
162821	MUSTELA 9 MESES ANTIESTRIAS DOBLE ACCION 150 ML	29,95 €	2
162852	AVENE ANTIROUGEURS CALM MASCARILLA CALMANTE 50 M	20,95 €	2
162884	MERITENE DRINK 125 ML 4 BOTELLAS VAINILLA	10,95 €	3
162918	COMPEED AMPOLLAS HIDROCOLOIDE T- MED 10 U	11,95 €	6
162921	COMPEED AMPOLLAS HIDROCOLOIDE SURTIDO 5 U	6,95 €	8
162969	MUSTELA POST-PARTO REESTRUCTURANTE CORPORAL DUPL	38,95 €	2
163004	TUBO PROTECTOR DEDOS G INTERIOR GEL	10,95 €	1
163262	ALIVIOLAS BIO TISANA 20 FILTROS	8,50 €	1
163346	ESPARADRAPO HIPOALERGICO OMNIPLAST TEJIDO RESIST	2,00 €	8
163347	ESPAR HIPO OMNIPLAST TEJIDO CARNE 2.5X5	2,50 €	18
163348	ESPARADRAPO HIPO BEIGE OMNIPLAST TEJIDO 5X5	2,95 €	7
163350	ESPARADRAPO HIPOALERGICO OMNIPOR DE PAPEL 5 M X	2,95 €	3
163428	DUCRAY CHAMPU SQUANORM 200ML	18,95 €	3
163493	PERIO AID GEL DENTAL 75 ML	8,95 €	8
163579	GRAGEAS HERBALES DE VALERIANA 60 GRAGEAS	7,95 €	13
163608	HALIBUT POMADA REGENERADORA 45 G	7,95 €	4
163666	GRINTUSS JARABE ADULTOS (NUEVO) 210 G	13,50 €	2
163668	GRINTUSS JARABE PEDIATRIC (NUEVO) 210 G	13,50 €	1
163860	VITIS BLANQUEADORA PASTA DENTIFRICA 100 ML	8,50 €	4
163948	KLORANE BEBE LECHE HIDRATANTE 500 ML	12,95 €	1
164020	BEXIDENT DIENT SENS PASTA 75ML	8,50 €	1
164158	CHUPETE SILICONA MAM NIGHT 0- 6 M 2 U +CAJA ESTE	8,95 €	2
164328	FISIOGEN FERRO FORTE 30 CAPS	26,95 €	1
164513	MEDELA BIBERON CALMA 150 ML	18,04 €	1
164624	JGA-AGJ ICO INS 1ML 100UI 16/5	0,50 €	4
164679	TAPONES 3M AQUAFIT JU PHA PACK	6,90 €	2
164705	LIPOGRASIL COMP RECUBIERTOS 50 COMP	12,95 €	2
164707	JGA ICO INS 1ML 100UI	0,35 €	4
164714	ESPAR HIPO OMNIPLAST TEJIDO BLANCO 2.5X5	2,50 €	12
164715	BLEVIT L 150 G	9,50 €	1
164718	ESPARADRAPO HIPOALERGICO OMNIPOR DE PAPEL 5 M X	2,50 €	22
164747	BIO - OIL 60 ML	11,95 €	7
164759	VALERIANA KNEIPP FORTE 15 GRAG	6,95 €	5
164760	AINARA GEL HIDRAT VAGINAL 30 G	13,95 €	1
164815	CEPILLO DENTAL ADULTO ORAL-B GAMA PROFESIONAL LI	4,95 €	1
165125	AGUJA PARA PLUMAS ESTERIL BD 31 G (0.25 MM X 5 M	21,95 €	1
165210	BICARBONATO BETAFAR 200 G	2,50 €	3
165240	NUTRIBEN 8 CEREALES 600 GR	5,20 €	2
165253	OFTAN MACULA OMEGA 90 CAPS	39,95 €	1
165269	RODILLERA ANATOMICA TRAUMA PLUS BEIGE T- PEQ	12,32 €	1
